Year,Gross Domestic Product (in Rs. Cr) at 2004-05 Prices,Agriculture & Allied Services (in Rs. Cr.) at 2004-05 Prices,Agriculture (in Rs. Cr.) at 2004-05 Prices,Industry (in Rs. Cr.) at 2004-05 Prices,Mining and Quarrying (in Rs. Cr.) at 2004-05 Prices,Manufacturing (in Rs. Cr.) at 2004-05 Prices,Services (in Rs. Cr.) at 2004-05 Prices,Agri-culture & Allied Services -Share to Total GDP,Agriculture - Share to Total GDP,Industry - Share to Total GDP,Mining and Quarrying - Share to Total GDP,Manufacturing - Share to Total GDP,Services - Share to Total GDP,Gross Domestic Product - % Growth Rate (YoY),Agri-culture & Allied Services - % Growth Rate (YoY),Agriculture - % Growth Rate (YoY),Industry - % Growth Rate (YoY),Mining and Quarrying - % Growth Rate (YoY),Manufacturing - % Growth Rate (YoY),Services - % Growth Rate (YoY),Percentage Increase
2012,3439121.5222734213,634671.113671273,537031.055299541,960310.9539170563,90165.45468509989,540774.8648233525,1843505.7173579037,14.85081413210446,12.89480798771126,30.03978494623658,3.023333333333337,16.88428571428571,55.51430107526869,7.3039938556067625,3.2978801843317953,3.5223041474654337,6.671029185867894,4.502688172043008,6.827357910906301,9.139047619047602,0.0
2013,3504321.663141191,643822.4077207819,544883.3675304092,979070.5462718159,91863.02802749863,551375.8572184071,1880958.0624008477,14.231274457958762,12.401115811739828,30.21389212057113,3.0371232152300394,16.987324167107346,56.00538868323633,7.380512956107879,3.3126441036488607,3.5388524590163897,6.6981702802749865,4.481930195663665,6.858059227921736,9.237572712850323,10.59696920877774
2014,3569521.8040089607,652973.7017702907,552735.6797612756,997830.1386265829,93560.60136989737,561976.8496134616,1918410.4074437767,13.611734783813063,11.907423635768396,30.38799929490574,3.0509130971267417,17.09036261992901,56.49647629120386,7.457032056609023,3.3274080229659297,3.5554007705673456,6.725311374682079,4.461172219284329,6.8887605449371705,9.336097806653044,9.986517741146738
2015,3634721.9448767304,662124.9958197959,560587.9919921439,1016589.7309813425,95258.17471229658,572577.8420085125,1955862.7524867058,12.992195109667364,11.413731459797077,30.56210646924029,3.0647029790234477,17.193401072750646,56.98756389917139,7.533551157110139,3.342171942282995,3.5719490821183015,6.752452469089171,4.4404142429049855,6.919461861952605,9.434622900455764,9.355780002068126
2016,3699922.0857445,671276.2898693047,568440.3042230122,1035349.3233361095,96955.74805469532,583178.834403567,1993315.0975296497,12.372655435521665,10.920039283825645,30.736213643574843,3.07849286092015,17.296439525572282,57.478651507139034,7.610070257611255,3.3569358616000606,3.5884973936692575,6.779593563496256,4.419656266525642,6.950163178968047,9.533147994258485,8.70029667844352
2017,3765122.22661227,680427.5839188136,576292.6164538804,1054108.915690869,98653.32139709406,593779.8267986216,2030767.4425725788,11.753115761375966,10.426347107854212,30.910320817909394,3.092282742816856,17.399477978393918,57.96973911510656,7.686589358112371,3.371699780917126,3.6050457052202134,6.806734657903348,4.398898290146306,6.980864495983482,9.631673088061234,8.014869442076922
2018,3830322.3674800396,689578.8779683188,584144.9286847487,1072868.5080456361,100350.8947394928,604380.8191936761,2068219.7876155227,11.133576087230267,9.932654931882894,31.084427992244002,3.1060726247135584,17.502516431215554,58.46082672307409,7.7631084586134875,3.3864637002341915,3.6215940167711693,6.8338757523104405,4.378140313766963,7.011565812998917,9.730198181863955,7.29336319024565
2019,3895522.5083478093,698730.1720178276,591997.240915617,1091628.1004003957,102048.46808189154,614981.8115887307,2105672.132658452,10.514036413084568,9.438962755911461,31.258535166578554,3.1198625066102608,17.60555488403719,58.951914331041735,7.839627559114604,3.401227619551257,3.6381423283221253,6.861016846717533,4.357382337387627,7.042267130014352,9.828723275666675,6.528445937468663
2020,3960722.649215579,707881.4660673365,599849.5531464852,1110387.6927551627,103746.04142429028,625582.8039837852,2143124.477701381,9.894496738938642,8.94527057994003,31.432642340913105,3.1336523885069667,17.708593336858826,59.443001939009264,7.916146659615748,3.4159915388683224,3.654690639873081,6.888157941124625,4.336624361008283,7.072968447029794,9.927248369469396,5.7112414651944725
